salary,city,age,vacation_prefer,transport_prefer,target
549777,Osh,35,Park,plane,Berlin
509270,Djalal-Abad,76,Sport,plane,Ankara
55978,Djalal-Abad,53,Walking,plane,Astana
351917,Talas,31,At home,plane,Tashkent
795747,Naryn,80,Park,cruise,Berlin
1184692,Osh,45,At home,plane,Washington
1197774,Karakol,22,Diving,boat,Ankara
785413,Naryn,38,Park,boat,Astana
896740,Balykchy,54,Park,plane,Rome
612434,Kara-Balta,33,Walking,train,Berlin
877535,Batken,25,Sport,cruise,Rome
764444,Talas,57,Park,cruise,Rome
549695,Osh,51,Diving,train,Vien
552497,Karakol,46,Mountain,boat,Berlin
832449,Balykchy,23,Beach,plane,Astana
1192301,Balykchy,38,Mountain,boat,Paris
1175942,Kara-Balta,38,At home,plane,Ankara
520599,Kara-Balta,38,Mountain,cruise,Paris
812489,Karakol,53,Diving,auto,Astana
292857,Karakol,33,Beach,cruise,Tashkent
630411,Kara-Balta,23,Diving,plane,Berlin
341409,Balykchy,40,Diving,train,Washington
808296,Karakol,39,Mountain,train,Astana
677746,Batken,51,Sport,cruise,Washington
460193,Talas,55,Park,plane,Astana
613360,Bishkek,49,Walking,cruise,Vien
889532,Bishkek,74,Beach,train,Washington
1140259,Balykchy,42,Shopping,train,Tashkent
478285,Bishkek,49,Sport,train,Paris
988608,Osh,23,Park,auto,Astana
433958,Balykchy,52,At home,boat,Tashkent
145030,Djalal-Abad,33,Sport,plane,Astana
139073,Naryn,45,Walking,cruise,Ankara
949379,Talas,21,Diving,auto,Ankara
262580,Balykchy,35,Diving,plane,Rome
317782,Djalal-Abad,80,At home,plane,Astana
906396,Batken,36,Sport,train,Rome
1091413,Kara-Balta,74,Walking,plane,Ankara
295567,Djalal-Abad,31,Park,boat,Paris
817246,Balykchy,49,Walking,cruise,Ankara
158197,Kara-Balta,76,Diving,auto,Berlin
361124,Kara-Balta,69,At home,auto,Washington
310084,Osh,42,Sport,auto,Rome
562957,Bishkek,53,Sport,auto,Berlin
772381,Naryn,68,Park,plane,Astana
972778,Karakol,52,Sport,boat,Washington
559646,Talas,71,Walking,boat,Tashkent
295236,Karakol,36,At home,train,Rome
1001228,Osh,67,Park,boat,Vien
514223,Batken,59,Walking,train,Astana
547995,Bishkek,70,At home,cruise,Ankara
1111792,Balykchy,65,Diving,train,Astana
1093755,Talas,22,Diving,cruise,Ankara
845016,Naryn,20,Shopping,plane,Berlin
167080,Batken,80,Sport,cruise,Astana
330775,Osh,23,Mountain,auto,Berlin
1000911,Naryn,79,Shopping,plane,Tashkent
326712,Batken,78,Sport,boat,Berlin
1106351,Balykchy,38,Beach,cruise,Tashkent
482426,Karakol,56,Shopping,boat,Washington
214291,Balykchy,32,Beach,boat,Paris
68821,Batken,43,Shopping,boat,Berlin
1057088,Djalal-Abad,52,Diving,auto,Paris
714893,Bishkek,71,Mountain,train,Berlin
1191241,Karakol,20,Beach,plane,Washington
549952,Batken,23,Sport,plane,Tashkent
54469,Djalal-Abad,39,Mountain,cruise,Vien
517356,Djalal-Abad,53,Beach,train,Washington
140090,Talas,32,Mountain,auto,Paris
150177,Naryn,53,Park,train,Rome
1125396,Karakol,63,Park,train,Washington
586612,Bishkek,66,Shopping,cruise,Ankara
222098,Balykchy,41,Diving,train,Astana
1077313,Bishkek,54,Sport,cruise,Berlin
360056,Djalal-Abad,67,Sport,train,Astana
1036012,Balykchy,75,Sport,train,Rome
823022,Bishkek,77,At home,train,Washington
351969,Batken,28,Park,boat,Paris
756044,Kara-Balta,32,Beach,boat,Astana
194625,Naryn,60,Shopping,auto,Astana
282320,Kara-Balta,76,Sport,auto,Rome
563038,Djalal-Abad,45,At home,train,Rome
343476,Kara-Balta,26,Sport,cruise,Astana
615912,Osh,56,At home,auto,Ankara
1155446,Bishkek,56,Walking,plane,Berlin
951056,Talas,24,Sport,boat,Paris
882149,Djalal-Abad,44,At home,train,Ankara
795020,Djalal-Abad,55,At home,train,Ankara
1053930,Kara-Balta,37,Beach,plane,Tashkent
271517,Osh,21,Beach,auto,Ankara
438447,Osh,73,Walking,plane,Ankara
356077,Batken,69,Mountain,cruise,Tashkent
140932,Osh,43,Shopping,plane,Rome
1147699,Kara-Balta,38,Walking,auto,Ankara
1188788,Naryn,37,Shopping,boat,Berlin
596339,Kara-Balta,25,Walking,auto,Paris
1108350,Naryn,20,Diving,train,Astana
301776,Osh,44,Sport,boat,Astana
328268,Osh,54,Mountain,train,Tashkent
539483,Naryn,35,Mountain,plane,Tashkent
58118,Bishkek,31,Diving,cruise,Berlin
613688,Balykchy,37,Park,plane,Ankara
350215,Naryn,72,At home,cruise,Paris
950515,Batken,58,Beach,auto,Berlin
594738,Bishkek,72,Mountain,train,Ankara
310123,Naryn,70,Walking,train,Astana
964672,Bishkek,35,Diving,auto,Paris
538946,Djalal-Abad,42,Sport,cruise,Astana
904836,Bishkek,80,Beach,boat,Vien
275435,Balykchy,53,Park,boat,Vien
395990,Batken,33,Diving,cruise,Tashkent
97224,Balykchy,58,Sport,boat,Astana
934269,Naryn,36,Shopping,cruise,Vien
616599,Kara-Balta,50,Shopping,boat,Tashkent
98350,Kara-Balta,70,Park,auto,Vien
308259,Djalal-Abad,77,Sport,boat,Washington
513695,Talas,76,Diving,train,Astana
782034,Djalal-Abad,53,Walking,boat,Tashkent
649983,Bishkek,77,Sport,train,Washington
216307,Naryn,61,Beach,cruise,Vien
582396,Karakol,40,At home,plane,Vien
1033240,Balykchy,35,Beach,auto,Astana
734988,Karakol,66,Mountain,boat,Astana
180488,Naryn,67,Shopping,train,Vien
1004658,Kara-Balta,38,Walking,train,Tashkent
834086,Djalal-Abad,39,Sport,boat,Vien
802485,Balykchy,53,At home,auto,Paris
1045314,Bishkek,60,Mountain,train,Astana
535017,Bishkek,26,Diving,auto,Paris
688009,Balykchy,44,Beach,boat,Paris
69276,Osh,77,Park,cruise,Rome
615755,Batken,44,Park,auto,Ankara
783980,Bishkek,78,Park,plane,Astana
574175,Batken,38,Walking,cruise,Washington
872895,Bishkek,57,Park,plane,Berlin
874376,Talas,40,Park,cruise,Berlin
903188,Naryn,40,Shopping,train,Rome
747536,Talas,20,Walking,boat,Paris
710428,Osh,69,Park,auto,Tashkent
1074692,Batken,43,At home,train,Astana
141593,Kara-Balta,69,Shopping,cruise,Ankara
658604,Karakol,70,At home,train,Berlin
642006,Karakol,48,Diving,plane,Berlin
746909,Osh,30,Walking,train,Washington
782731,Talas,69,Sport,auto,Washington
150995,Kara-Balta,56,Sport,cruise,Tashkent
914724,Naryn,53,Park,train,Paris
1174823,Batken,61,Sport,cruise,Washington
359706,Bishkek,44,Diving,plane,Washington
191985,Talas,72,Shopping,plane,Paris
1077211,Osh,45,Mountain,train,Ankara
542190,Kara-Balta,62,Sport,cruise,Berlin
709221,Karakol,60,Beach,train,Washington
228561,Bishkek,72,At home,train,Rome
932061,Djalal-Abad,56,Beach,train,Paris
1081920,Osh,38,Diving,auto,Rome
649823,Kara-Balta,47,Mountain,train,Rome
292008,Batken,62,At home,boat,Astana
280375,Osh,33,Beach,cruise,Ankara
154380,Osh,64,Sport,boat,Vien
1009829,Osh,24,Diving,cruise,Berlin
371737,Djalal-Abad,46,Walking,auto,Ankara
719198,Kara-Balta,30,Shopping,cruise,Rome
1008015,Kara-Balta,29,Beach,cruise,Vien
659057,Batken,49,At home,boat,Tashkent
469124,Djalal-Abad,49,At home,cruise,Tashkent
275431,Osh,42,Walking,boat,Paris
765886,Balykchy,42,At home,train,Rome
745079,Karakol,70,Mountain,plane,Berlin
968207,Naryn,66,Beach,cruise,Astana
196054,Balykchy,28,At home,boat,Vien
340172,Karakol,23,Shopping,cruise,Vien
68670,Talas,59,Park,boat,Paris
705171,Batken,66,At home,cruise,Tashkent
914632,Kara-Balta,63,Diving,auto,Washington
323349,Djalal-Abad,24,Mountain,boat,Astana
952994,Karakol,51,Diving,cruise,Rome
864812,Batken,33,Park,plane,Rome
890527,Balykchy,33,Sport,train,Tashkent
86331,Karakol,36,Mountain,plane,Washington
670246,Kara-Balta,21,Park,auto,Astana
951860,Bishkek,60,At home,auto,Berlin
713475,Karakol,48,At home,train,Astana
468100,Balykchy,41,Park,boat,Ankara
927680,Osh,57,Shopping,boat,Astana
484672,Kara-Balta,25,Mountain,plane,Ankara
1122053,Batken,53,Walking,train,Astana
164429,Karakol,49,Beach,cruise,Berlin
601519,Osh,56,Mountain,boat,Rome
751255,Balykchy,71,Sport,cruise,Washington
785909,Batken,41,At home,cruise,Ankara
1115769,Batken,40,Sport,train,Rome
268033,Kara-Balta,47,Shopping,train,Paris
1134666,Naryn,57,Diving,boat,Astana
848958,Naryn,29,Sport,plane,Vien
669647,Bishkek,79,Diving,auto,Washington
1068119,Kara-Balta,76,Beach,boat,Washington
550128,Bishkek,35,Mountain,train,Vien
907546,Bishkek,26,Beach,cruise,Ankara
607880,Batken,42,Mountain,boat,Astana
631543,Osh,57,At home,train,Astana
621381,Kara-Balta,40,Beach,cruise,Washington
804948,Bishkek,69,Walking,boat,Tashkent
346155,Kara-Balta,44,Diving,train,Rome
1083429,Osh,36,Mountain,train,Ankara
594127,Bishkek,33,Shopping,cruise,Vien
829830,Djalal-Abad,46,Beach,train,Washington
165075,Talas,24,Park,boat,Berlin
353015,Naryn,46,Diving,auto,Berlin
925571,Naryn,73,Mountain,cruise,Washington
387229,Osh,56,Mountain,cruise,Paris
902177,Kara-Balta,76,Park,boat,Paris
722944,Osh,28,Beach,plane,Astana
147653,Talas,50,Park,plane,Tashkent
771287,Naryn,22,Park,boat,Paris
731816,Naryn,48,Sport,boat,Ankara
595493,Talas,54,Shopping,boat,Tashkent
556486,Kara-Balta,34,Diving,boat,Astana
1175154,Kara-Balta,27,At home,auto,Vien
804087,Batken,60,Walking,boat,Vien
408088,Djalal-Abad,51,Walking,boat,Vien
139778,Talas,64,Walking,boat,Ankara
488037,Batken,78,Sport,auto,Washington
730624,Djalal-Abad,23,Beach,auto,Astana
551195,Balykchy,34,Sport,cruise,Vien
1112101,Balykchy,44,Shopping,auto,Rome
263523,Djalal-Abad,35,Mountain,auto,Vien
725767,Talas,57,Sport,plane,Ankara
828575,Balykchy,41,Mountain,cruise,Rome
1015408,Djalal-Abad,23,Beach,train,Tashkent
810085,Osh,75,Sport,boat,Ankara
183280,Osh,32,At home,boat,Berlin
945385,Batken,71,Walking,auto,Rome
1196693,Naryn,28,Beach,boat,Rome
259605,Talas,26,Shopping,plane,Berlin
818994,Karakol,24,Walking,train,Washington
374292,Bishkek,48,Park,boat,Astana
948008,Batken,67,Park,cruise,Tashkent
442222,Osh,67,Shopping,plane,Rome
748816,Batken,44,Shopping,boat,Ankara
991385,Djalal-Abad,35,Walking,boat,Ankara
799482,Balykchy,21,Walking,train,Berlin
88220,Karakol,54,Walking,boat,Tashkent
1063738,Batken,63,At home,cruise,Paris
865643,Naryn,43,Beach,plane,Paris
475160,Naryn,34,Mountain,cruise,Berlin
69119,Balykchy,80,Mountain,plane,Rome
402676,Talas,23,Shopping,cruise,Ankara
625613,Balykchy,22,At home,plane,Rome
970754,Karakol,63,Sport,plane,Washington
832241,Kara-Balta,36,Sport,cruise,Paris
832906,Balykchy,33,Shopping,auto,Berlin
91018,Talas,44,Mountain,plane,Astana
843696,Bishkek,27,Shopping,plane,Berlin
911269,Talas,68,At home,plane,Paris
824375,Osh,46,At home,boat,Astana
356136,Karakol,70,Park,auto,Vien
1006129,Batken,72,At home,cruise,Ankara
962537,Balykchy,72,Diving,auto,Vien
907872,Naryn,71,Mountain,cruise,Berlin
417142,Naryn,48,Park,cruise,Washington
864161,Talas,33,Sport,train,Vien
249729,Djalal-Abad,41,Beach,boat,Berlin
573090,Talas,31,Park,boat,Astana
569126,Karakol,61,Park,auto,Rome
60061,Karakol,35,Park,plane,Paris
121096,Talas,36,At home,plane,Ankara
87277,Naryn,36,Walking,boat,Ankara
798688,Naryn,78,Walking,train,Astana
327758,Balykchy,80,At home,train,Astana
823353,Batken,31,Beach,auto,Washington
851866,Karakol,20,Walking,boat,Paris
660329,Balykchy,80,Mountain,plane,Tashkent
175416,Batken,69,Shopping,train,Vien
1183100,Kara-Balta,56,Park,cruise,Paris
387906,Djalal-Abad,49,Sport,cruise,Rome
676546,Balykchy,26,Mountain,auto,Rome
60960,Batken,46,Diving,cruise,Berlin
710735,Balykchy,67,Diving,auto,Washington
984741,Talas,34,At home,auto,Vien
847752,Batken,30,At home,boat,Paris
510996,Talas,70,Shopping,train,Berlin
840214,Karakol,31,Diving,boat,Paris
127330,Talas,50,Park,boat,Vien
910603,Kara-Balta,41,Beach,cruise,Rome
743248,Naryn,34,Beach,train,Berlin
924381,Naryn,30,At home,cruise,Astana
1166693,Naryn,47,Sport,auto,Paris
59277,Djalal-Abad,58,Shopping,auto,Astana
696760,Djalal-Abad,60,At home,plane,Vien
491362,Bishkek,20,Mountain,auto,Berlin
415374,Naryn,52,Diving,cruise,Astana
862816,Karakol,71,Walking,train,Berlin
1032113,Djalal-Abad,75,Park,boat,Berlin
1032131,Karakol,26,Shopping,cruise,Tashkent
1072005,Djalal-Abad,55,Beach,plane,Tashkent
764211,Naryn,20,Diving,train,Ankara
443455,Batken,53,Mountain,auto,Tashkent
308744,Kara-Balta,50,Shopping,cruise,Astana
916931,Djalal-Abad,46,Park,plane,Tashkent
176053,Bishkek,31,Beach,plane,Vien
97739,Bishkek,61,Park,auto,Rome
1139962,Bishkek,66,Mountain,train,Astana
317999,Naryn,64,Beach,plane,Vien
1085473,Karakol,55,At home,auto,Tashkent
128188,Osh,62,Beach,auto,Washington
337120,Karakol,80,At home,auto,Astana
308611,Balykchy,35,Diving,auto,Vien
1126840,Karakol,20,At home,train,Ankara
70941,Talas,46,Walking,boat,Vien
1168250,Djalal-Abad,52,Sport,auto,Paris
480876,Djalal-Abad,69,Walking,plane,Rome
974685,Naryn,44,Walking,boat,Vien
136773,Naryn,60,Sport,cruise,Astana
639200,Batken,65,At home,plane,Berlin
837250,Karakol,64,At home,plane,Berlin
382114,Talas,37,Mountain,cruise,Tashkent
529034,Talas,32,Diving,train,Ankara
1122175,Osh,73,Diving,boat,Washington
540739,Naryn,70,Diving,cruise,Vien
146966,Karakol,80,At home,cruise,Tashkent
601216,Bishkek,47,Diving,auto,Washington
818261,Batken,27,Shopping,boat,Tashkent
341767,Karakol,33,Park,cruise,Washington
358748,Talas,61,Diving,train,Ankara
259214,Kara-Balta,44,Diving,auto,Washington
523430,Djalal-Abad,64,Diving,cruise,Astana
553467,Balykchy,49,Mountain,train,Ankara
628296,Talas,67,Park,boat,Vien
1157785,Bishkek,45,Park,train,Berlin
262079,Osh,32,Beach,auto,Rome
370933,Batken,79,Beach,boat,Vien
932186,Osh,76,Walking,plane,Berlin
736258,Karakol,74,Diving,auto,Rome
332087,Karakol,27,At home,cruise,Ankara
969781,Naryn,60,Shopping,train,Washington
326635,Djalal-Abad,66,Park,auto,Berlin
532172,Djalal-Abad,38,At home,boat,Ankara
1055969,Talas,38,At home,auto,Ankara
279382,Osh,74,At home,plane,Berlin
596954,Naryn,77,Sport,train,Tashkent
290693,Kara-Balta,73,Sport,train,Berlin
649138,Batken,50,Diving,auto,Astana
53416,Naryn,67,Shopping,train,Washington
1049882,Bishkek,70,Mountain,cruise,Astana
182416,Osh,36,Diving,boat,Vien
350213,Kara-Balta,31,Sport,auto,Tashkent
76079,Karakol,41,Shopping,auto,Vien
512314,Karakol,47,Sport,boat,Astana
1189305,Talas,51,Shopping,cruise,Washington
1121604,Karakol,40,Park,plane,Astana
1102077,Batken,61,Mountain,cruise,Astana
631575,Bishkek,41,Beach,train,Paris
886439,Djalal-Abad,50,Diving,train,Washington
344983,Batken,21,At home,train,Ankara
288647,Osh,27,Beach,plane,Washington
840443,Balykchy,47,Shopping,auto,Vien
379449,Batken,20,Mountain,cruise,Tashkent
1032428,Bishkek,51,Shopping,train,Astana
234870,Bishkek,26,Mountain,cruise,Berlin
656905,Talas,49,Park,plane,Vien
873115,Osh,26,Sport,auto,Astana
714851,Osh,27,Beach,train,Paris
363870,Djalal-Abad,26,Mountain,plane,Paris
999846,Kara-Balta,31,Park,train,Vien
995931,Karakol,60,Beach,train,Astana
956327,Batken,44,Diving,plane,Washington
400830,Balykchy,31,Walking,auto,Tashkent
252439,Osh,36,Walking,cruise,Paris
1014228,Djalal-Abad,67,Walking,auto,Ankara
318075,Djalal-Abad,49,Beach,plane,Washington
1171009,Naryn,30,Park,plane,Paris
591209,Kara-Balta,59,Beach,auto,Rome
542817,Karakol,43,Shopping,boat,Washington
1096911,Djalal-Abad,60,Sport,plane,Paris
